Year,Round,Event,Driver,LapNumber,LapTime,GapToWinner,TyreLife,Stint,StintLap,TireDegradation,Compound_SOFT,Compound_MEDIUM,Compound_HARD,TrackTemp
2025,8,Monaco Grand Prix,HAM,8.0,79.039,12.753,8.0,1.0,8.0,-1.891999999999996,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,9.0,82.018,14.166,9.0,1.0,9.0,2.978999999999999,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,10.0,80.528,14.036,10.0,1.0,10.0,-1.4899999999999949,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,11.0,77.12,14.179,11.0,1.0,11.0,-3.4080000000000013,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,12.0,77.53,11.528,12.0,1.0,12.0,0.4099999999999966,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,13.0,76.799,12.758,13.0,1.0,13.0,-0.7309999999999945,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,14.0,76.151,13.569,14.0,1.0,14.0,-0.6480000000000103,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,15.0,75.991,13.598,15.0,1.0,15.0,-0.1599999999999966,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,16.0,75.941,13.916,16.0,1.0,16.0,-0.04999999999999716,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,17.0,74.977,14.943,17.0,1.0,17.0,-0.9639999999999986,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,18.0,91.862,15.261,18.0,1.0,18.0,16.88499999999999,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,19.0,78.042,31.843,2.0,2.0,1.0,0.0,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,20.0,75.065,17.631,3.0,2.0,2.0,-2.977000000000004,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,21.0,75.75,14.663,4.0,2.0,3.0,0.6850000000000023,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,22.0,75.003,15.154,5.0,2.0,4.0,-0.7469999999999999,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,23.0,75.012,15.311,6.0,2.0,5.0,0.009000000000000341,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,24.0,75.212,15.008,7.0,2.0,6.0,0.20000000000000284,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,25.0,74.698,15.0,8.0,2.0,7.0,-0.51400000000001,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,26.0,74.804,15.298,9.0,2.0,8.0,0.10600000000000875,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,27.0,74.533,15.375,10.0,2.0,9.0,-0.2710000000000008,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,28.0,75.42,15.286,11.0,2.0,10.0,0.8870000000000005,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,29.0,76.81,16.088,12.0,2.0,11.0,1.3900000000000006,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,30.0,75.884,17.121,13.0,2.0,12.0,-0.9260000000000019,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,31.0,75.648,15.746,14.0,2.0,13.0,-0.2360000000000042,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,32.0,75.676,14.597,15.0,2.0,14.0,0.028000000000005798,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,33.0,76.536,15.562,16.0,2.0,15.0,0.8599999999999994,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,34.0,77.566,17.456,17.0,2.0,16.0,1.0300000000000011,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,35.0,77.826,20.333,18.0,2.0,17.0,0.2599999999999909,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,36.0,77.218,23.975,19.0,2.0,18.0,-0.6079999999999899,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,37.0,77.288,26.408,20.0,2.0,19.0,0.06999999999999318,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,38.0,75.938,29.026,21.0,2.0,20.0,-1.3499999999999943,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,39.0,75.446,30.057,22.0,2.0,21.0,-0.49200000000000443,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,40.0,74.951,31.362,23.0,2.0,22.0,-0.49500000000000455,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,41.0,75.111,31.076,24.0,2.0,23.0,0.1600000000000108,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,42.0,74.984,32.161,25.0,2.0,24.0,-0.12700000000000955,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,43.0,74.854,32.726,26.0,2.0,25.0,-0.12999999999999545,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,44.0,74.686,33.406,27.0,2.0,26.0,-0.16799999999999216,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,45.0,74.849,34.22,28.0,2.0,27.0,0.1629999999999967,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,46.0,75.323,34.685,29.0,2.0,28.0,0.47399999999998954,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,47.0,75.703,35.831,30.0,2.0,29.0,0.38000000000000966,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,48.0,75.113,37.177,31.0,2.0,30.0,-0.5900000000000034,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,49.0,75.569,36.589,32.0,2.0,31.0,0.45600000000000307,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,50.0,75.694,35.474,33.0,2.0,32.0,0.125,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,51.0,75.559,20.275,34.0,2.0,33.0,-0.13500000000000512,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,52.0,75.494,17.597,35.0,2.0,34.0,-0.06499999999999773,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,53.0,76.185,18.052,36.0,2.0,35.0,0.6910000000000025,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,54.0,76.217,18.389,37.0,2.0,36.0,0.031999999999996476,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,55.0,76.657,18.298,38.0,2.0,37.0,0.4399999999999977,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,56.0,93.566,19.962,39.0,2.0,38.0,16.909000000000006,False,False,True,30.0
2025,8,Monaco Grand Prix,HAM,57.0,81.468,38.707,4.0,3.0,1.0,0.0,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,58.0,78.349,45.499,5.0,3.0,2.0,-3.1189999999999998,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,59.0,76.686,48.689,6.0,3.0,3.0,-1.6629999999999967,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,60.0,75.767,50.268,7.0,3.0,4.0,-0.9190000000000111,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,61.0,75.431,50.451,8.0,3.0,5.0,-0.3359999999999985,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,62.0,74.916,50.683,9.0,3.0,6.0,-0.5150000000000006,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,63.0,74.193,50.085,10.0,3.0,7.0,-0.722999999999999,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,64.0,76.306,48.977,11.0,3.0,8.0,2.1129999999999995,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,65.0,76.238,49.97,12.0,3.0,9.0,-0.06799999999999784,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,66.0,76.659,50.73,13.0,3.0,10.0,0.4210000000000065,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,67.0,76.016,52.421,14.0,3.0,11.0,-0.6430000000000007,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,68.0,75.861,53.43,15.0,3.0,12.0,-0.15500000000000114,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,69.0,75.585,53.676,16.0,3.0,13.0,-0.27600000000001046,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,70.0,75.257,53.277,17.0,3.0,14.0,-0.32799999999998875,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,71.0,75.088,52.296,18.0,3.0,15.0,-0.16900000000001114,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,72.0,74.273,51.022,19.0,3.0,16.0,-0.8149999999999977,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,73.0,74.09,48.915,20.0,3.0,17.0,-0.18299999999999272,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,74.0,75.388,46.65,21.0,3.0,18.0,1.2980000000000018,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,75.0,76.317,45.751,22.0,3.0,19.0,0.9289999999999878,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,76.0,76.537,45.663,23.0,3.0,20.0,0.22000000000001307,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,77.0,76.522,46.364,24.0,3.0,21.0,-0.015000000000000568,False,True,False,30.0
2025,8,Monaco Grand Prix,HAM,78.0,77.439,47.169,25.0,3.0,22.0,0.9169999999999874,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,1.0,84.481,0.0,1.0,1.0,1.0,0.0,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,2.0,104.769,1.141,2.0,1.0,2.0,20.28800000000001,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,3.0,108.805,1.276,3.0,1.0,3.0,4.036000000000001,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,4.0,101.248,1.066,4.0,1.0,4.0,-7.557000000000002,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,5.0,78.801,0.75,5.0,1.0,5.0,-22.447000000000003,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,6.0,79.267,1.501,6.0,1.0,6.0,0.465999999999994,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,7.0,78.656,1.596,7.0,1.0,7.0,-0.61099999999999,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,8.0,77.99,1.782,8.0,1.0,8.0,-0.666000000000011,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,9.0,81.212,2.146,9.0,1.0,9.0,3.2220000000000084,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,10.0,79.912,1.21,10.0,1.0,10.0,-1.2999999999999972,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,11.0,79.89,0.737,11.0,1.0,11.0,-0.02200000000000557,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,12.0,76.439,0.856,12.0,1.0,12.0,-3.4510000000000076,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,13.0,76.207,0.995,13.0,1.0,13.0,-0.23199999999999932,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,14.0,76.63,1.214,14.0,1.0,14.0,0.4230000000000018,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,15.0,76.042,1.722,15.0,1.0,15.0,-0.5879999999999939,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,16.0,75.743,2.091,16.0,1.0,16.0,-0.2990000000000066,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,17.0,75.268,2.92,17.0,1.0,17.0,-0.4749999999999943,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,18.0,74.821,3.529,18.0,1.0,18.0,-0.44700000000000273,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,19.0,75.516,3.07,19.0,1.0,19.0,0.6950000000000074,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,20.0,74.807,-13.668,20.0,1.0,20.0,-0.7090000000000032,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,21.0,75.782,-16.894,21.0,1.0,21.0,0.9749999999999943,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,22.0,92.412,-16.371,22.0,1.0,22.0,16.63000000000001,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,23.0,80.099,1.195,1.0,2.0,1.0,0.0,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,24.0,76.02,5.979,2.0,2.0,2.0,-4.079000000000008,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,25.0,74.618,6.779,3.0,2.0,3.0,-1.402000000000001,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,26.0,74.714,6.997,4.0,2.0,4.0,0.09600000000000364,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,27.0,74.819,6.984,5.0,2.0,5.0,0.10500000000000398,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,28.0,74.849,7.181,6.0,2.0,6.0,0.030000000000001137,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,29.0,74.205,7.412,7.0,2.0,7.0,-0.6440000000000055,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,30.0,75.131,5.84,8.0,2.0,8.0,0.9260000000000019,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,31.0,76.773,3.712,9.0,2.0,9.0,1.641999999999996,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,32.0,76.418,3.688,10.0,2.0,10.0,-0.35499999999998977,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,33.0,75.515,5.395,11.0,2.0,11.0,-0.9030000000000058,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,34.0,74.98,6.268,12.0,2.0,12.0,-0.5349999999999966,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,35.0,74.349,6.559,13.0,2.0,13.0,-0.6310000000000002,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,36.0,74.055,6.724,14.0,2.0,14.0,-0.29399999999999693,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,37.0,74.105,5.994,15.0,2.0,15.0,0.04999999999999716,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,38.0,74.57,5.429,16.0,2.0,16.0,0.4649999999999892,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,39.0,74.14,5.092,17.0,2.0,17.0,-0.4299999999999926,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,40.0,74.056,5.091,18.0,2.0,18.0,-0.08400000000000318,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,41.0,74.835,3.91,19.0,2.0,19.0,0.7789999999999964,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,42.0,75.133,4.719,20.0,2.0,20.0,0.2980000000000018,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,43.0,74.556,5.433,21.0,2.0,21.0,-0.5769999999999982,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,44.0,74.265,5.815,22.0,2.0,22.0,-0.2909999999999968,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,45.0,74.21,6.208,23.0,2.0,23.0,-0.05500000000000682,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,46.0,74.339,6.034,24.0,2.0,24.0,0.1290000000000049,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,47.0,74.534,6.196,25.0,2.0,25.0,0.1950000000000074,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,48.0,74.731,6.373,26.0,2.0,26.0,0.19699999999998852,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,49.0,91.977,5.403,27.0,2.0,27.0,17.24600000000001,False,False,True,30.0
2025,8,Monaco Grand Prix,LEC,50.0,77.1,20.696,4.0,3.0,1.0,0.0,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,51.0,74.368,6.903,5.0,3.0,2.0,-2.7319999999999993,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,52.0,74.421,3.034,6.0,3.0,3.0,0.05300000000001148,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,53.0,75.407,2.416,7.0,3.0,4.0,0.98599999999999,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,54.0,77.108,1.975,8.0,3.0,5.0,1.7010000000000076,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,55.0,74.497,2.775,9.0,3.0,6.0,-2.611000000000004,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,56.0,74.342,2.279,10.0,3.0,7.0,-0.15500000000000114,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,57.0,74.442,1.8,11.0,3.0,8.0,0.09999999999999432,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,58.0,74.566,1.566,12.0,3.0,9.0,0.12400000000000944,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,59.0,74.707,0.973,13.0,3.0,10.0,0.14099999999999113,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,60.0,75.441,0.573,14.0,3.0,11.0,0.7340000000000089,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,61.0,75.405,0.43,15.0,3.0,12.0,-0.036000000000001364,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,62.0,75.646,0.636,16.0,3.0,13.0,0.24099999999999966,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,63.0,75.365,0.768,17.0,3.0,14.0,-0.2810000000000059,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,64.0,75.269,0.832,18.0,3.0,15.0,-0.09599999999998943,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,65.0,75.395,0.788,19.0,3.0,16.0,0.12599999999999056,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,66.0,74.915,0.705,20.0,3.0,17.0,-0.47999999999998977,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,67.0,74.925,0.652,21.0,3.0,18.0,0.009999999999990905,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,68.0,75.636,0.57,22.0,3.0,19.0,0.7109999999999985,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,69.0,76.104,0.591,23.0,3.0,20.0,0.4680000000000035,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,70.0,76.05,0.711,24.0,3.0,21.0,-0.054000000000002046,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,71.0,76.31,0.523,25.0,3.0,22.0,0.2600000000000051,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,72.0,76.479,0.471,26.0,3.0,23.0,0.16899999999999693,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,73.0,76.349,0.57,27.0,3.0,24.0,-0.12999999999999545,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,74.0,76.248,0.564,28.0,3.0,25.0,-0.10099999999999909,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,75.0,76.343,0.525,29.0,3.0,26.0,0.09499999999999886,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,76.0,75.963,0.463,30.0,3.0,27.0,-0.38000000000000966,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,77.0,76.11,0.59,31.0,3.0,28.0,0.14700000000000557,False,True,False,30.0
2025,8,Monaco Grand Prix,LEC,78.0,75.369,0.983,32.0,3.0,29.0,-0.7409999999999997,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,1.0,83.34,0.0,1.0,1.0,1.0,0.0,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,2.0,104.634,0.0,2.0,1.0,2.0,21.293999999999997,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,3.0,109.015,0.0,3.0,1.0,3.0,4.381,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,4.0,101.564,0.0,4.0,1.0,4.0,-7.451000000000008,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,5.0,78.05,0.0,5.0,1.0,5.0,-23.513999999999996,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,6.0,79.172,0.0,6.0,1.0,6.0,1.1219999999999999,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,7.0,78.47,0.0,7.0,1.0,7.0,-0.7019999999999982,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,8.0,77.626,0.0,8.0,1.0,8.0,-0.8439999999999941,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,9.0,82.148,0.0,9.0,1.0,9.0,4.521999999999991,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,10.0,80.385,0.0,10.0,1.0,10.0,-1.762999999999991,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,11.0,79.771,0.0,11.0,1.0,11.0,-0.6140000000000043,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,12.0,76.3,0.0,12.0,1.0,12.0,-3.4710000000000036,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,13.0,75.988,0.0,13.0,1.0,13.0,-0.3119999999999976,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,14.0,76.122,0.0,14.0,1.0,14.0,0.13400000000000034,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,15.0,75.673,0.0,15.0,1.0,15.0,-0.44899999999999807,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,16.0,74.914,0.0,16.0,1.0,16.0,-0.7590000000000003,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,17.0,74.659,0.0,17.0,1.0,17.0,-0.25499999999999545,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,18.0,75.28,0.0,18.0,1.0,18.0,0.6209999999999951,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,19.0,92.254,0.0,19.0,1.0,19.0,16.974000000000004,False,True,False,30.0
2025,8,Monaco Grand Prix,NOR,20.0,78.033,0.0,1.0,2.0,1.0,0.0,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,21.0,75.259,0.0,2.0,2.0,2.0,-2.774000000000001,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,22.0,74.846,0.0,3.0,2.0,3.0,-0.4129999999999967,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,23.0,75.315,0.0,4.0,2.0,4.0,0.4689999999999941,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,24.0,75.22,0.0,5.0,2.0,5.0,-0.09499999999999886,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,25.0,74.4,0.0,6.0,2.0,6.0,-0.8199999999999932,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,26.0,74.727,0.0,7.0,2.0,7.0,0.3269999999999982,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,27.0,74.622,0.0,8.0,2.0,8.0,-0.10500000000000398,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,28.0,74.618,0.0,9.0,2.0,9.0,-0.0040000000000048885,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,29.0,75.777,0.0,10.0,2.0,10.0,1.159000000000006,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,30.0,77.259,0.0,11.0,2.0,11.0,1.4819999999999993,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,31.0,76.797,0.0,12.0,2.0,12.0,-0.4620000000000033,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,32.0,74.711,0.0,13.0,2.0,13.0,-2.0859999999999985,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,33.0,74.642,0.0,14.0,2.0,14.0,-0.06900000000000261,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,34.0,74.689,0.0,15.0,2.0,15.0,0.046999999999997044,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,35.0,74.184,0.0,16.0,2.0,16.0,-0.5049999999999955,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,36.0,74.785,0.0,17.0,2.0,17.0,0.6009999999999991,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,37.0,74.67,0.0,18.0,2.0,18.0,-0.11499999999999488,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,38.0,74.907,0.0,19.0,2.0,19.0,0.23699999999999477,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,39.0,74.141,0.0,20.0,2.0,20.0,-0.7659999999999911,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,40.0,75.237,0.0,21.0,2.0,21.0,1.0959999999999894,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,41.0,74.026,0.0,22.0,2.0,22.0,-1.2109999999999985,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,42.0,74.419,0.0,23.0,2.0,23.0,0.3930000000000007,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,43.0,74.174,0.0,24.0,2.0,24.0,-0.24499999999999034,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,44.0,73.872,0.0,25.0,2.0,25.0,-0.3020000000000067,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,45.0,74.384,0.0,26.0,2.0,26.0,0.5120000000000005,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,46.0,74.177,0.0,27.0,2.0,27.0,-0.20699999999999363,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,47.0,74.357,0.0,28.0,2.0,28.0,0.1799999999999926,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,48.0,75.701,0.0,29.0,2.0,29.0,1.343999999999994,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,49.0,76.684,0.0,30.0,2.0,30.0,0.9830000000000041,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,50.0,90.893,0.0,31.0,2.0,31.0,14.209000000000003,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,51.0,78.237,0.0,1.0,3.0,1.0,0.0,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,52.0,75.039,0.0,2.0,3.0,2.0,-3.1979999999999933,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,53.0,75.848,0.0,3.0,3.0,3.0,0.8089999999999975,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,54.0,76.308,0.0,4.0,3.0,4.0,0.46000000000000796,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,55.0,74.993,0.0,5.0,3.0,5.0,-1.315000000000012,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,56.0,74.821,0.0,6.0,3.0,6.0,-0.17199999999999704,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,57.0,74.676,0.0,7.0,3.0,7.0,-0.14499999999999602,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,58.0,75.159,0.0,8.0,3.0,8.0,0.4830000000000041,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,59.0,75.107,0.0,9.0,3.0,9.0,-0.05200000000000671,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,60.0,75.584,0.0,10.0,3.0,10.0,0.47700000000000387,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,61.0,75.199,0.0,11.0,3.0,11.0,-0.3850000000000051,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,62.0,75.514,0.0,12.0,3.0,12.0,0.3149999999999977,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,63.0,75.301,0.0,13.0,3.0,13.0,-0.21299999999999386,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,64.0,75.313,0.0,14.0,3.0,14.0,0.012000000000000455,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,65.0,75.478,0.0,15.0,3.0,15.0,0.16499999999999204,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,66.0,74.968,0.0,16.0,3.0,16.0,-0.5099999999999909,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,67.0,75.007,0.0,17.0,3.0,17.0,0.03900000000000148,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,68.0,75.615,0.0,18.0,3.0,18.0,0.6079999999999899,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,69.0,75.984,0.0,19.0,3.0,19.0,0.3689999999999998,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,70.0,76.238,0.0,20.0,3.0,20.0,0.2540000000000049,False,False,True,30.0
2025,8,Monaco Grand Prix,NOR,71.0,76.362,0.0,21.0,3.0,21.0,0.12399999999999523,False,False,True,30.0
